,Journal title
0,Psychological Medicine
1,Biomacromolecules
2,Journal of Medicial Chemistry
3,Journal of Medicial Chemistry
4,Journal of Org Chemistry
5,Journal Of Medicinal Chemistry
6,Journal Of Proteome Research
7,Molecular Pharm
8,Chemical Biology
9,Chemical Biology
10,Journal Of Chemical Information And Modeling
11,Journal Of Medicinal Chemistry
12,Journal Of Medicinal Chemistry
13,Biochemistry
14,Journal Of Medicinal Chemistry
15,Gastroenterology
16,Journal Of Biological Chemistry
17,Journal Of Immunology
18,Journal Of Immunology
19,Chemical Biology
20,Chemical Biology
21,Chemical Biology
22,Chemical Neuroscience
23,Nano
24,American Chemical Society
25,Analytical Chemistry
26,Analytical Chemistry
27,Analytical Chemistry
28,Bioconjugate Chemistry
29,Journal Of Medicinal Chemistry
30,Journal Of Medicinal Chemistry
31,Journal Of Medicinal Chemistry
32,Journal Of Proteome Research
33,Journal Of The American Chemical Society
34,Nano
35,Chest
36,Journal Of Neurophysiology
37,Journal Of Neurophysiology
38,Journal Of Neurophysiology
39,Journal Of Neurophysiology
40,Journal Of Neurophysiology
41,Journal Of Physiology
42,The Journal Of Neurophysiology
43,American Journal Of Psychiatry
44,Americal Journal Of Psychiatry
45,Behavioral Neuroscience
46,Behavioral Neuroscience
47,Behavioral Neuroscience
48,Emotion
49,Health Psychology
50,Journal Of Abnormal Psychology
51,Journal Of Consulting And Clinical Psychology
52,Journal Of Experimental Psychology: Animal Behaviour Process
53,Journal Of Experimental Psychology: Human Perception And Performance
54,Journal Of Family Psychology
55,Psychological Assessment
56,Psychological Review
57,"Psychological Trauma: Theory Research, Practice And Policy"
58,Journal Of Experimental Psychology: Human Perception And Performance
59,American Journal Of Public Health
60,Journal Of Biological Chemistry
61,Journal Of Biological Chemistry
62,Journal of Biol Chem.
63,Journal of Biol Chem.
64,Journal Of Biological Chemistry
65,Journal Of Biological Chemistry
66,Journal Of Biological Chemistry
67,Journal Of Biological Chemistry
68,Journal Of Biological Chemistry
69,Journal Of Biological Chemistry
70,Journal Of Biological Chemistry
71,Journal Of Biological Chemistry
72,Journal Of Biological Chemistry
73,Journal Of Biological Chemistry
74,Journal Of Biological Chemistry
75,Journal Of Biological Chemistry
76,Journal Of Biological Chemistry
77,Journal Of Biological Chemistry
78,Journal Of Biological Chemistry
79,Journal Of Biological Chemistry
80,The Journal Of Biological Chemistry
81,American Journal Of Pathology
82,Antimicrobial Agents And Chemotherapy
83,Antimicrobial Agents And Chemotherapy
84,Antimicrobial Agents And Chemotherapy
85,Antimicrobial Agfents And Chemotherapy
86,Clinical And Vaccine Immunology
87,Eukaryotic Cell
88,Eukaryotic Cell
89,Infection And Immunity
90,Infection And Immunity
91,Infection And Immunity
92,Journal Of Bacteriology
93,Journal Of Virology
94,Journal Of Virology
95,Journal Of Virology
96,Mbio
97,Molecular And Cellular Biology
98,Journal Of Clinical Microbiology
99,Journal Of Virology
100,American Society For Nutrition
101,Blood
102,Blood
103,Blood Journal 2012
104,Blood
105,Blood
106,Blood
107,Blood
108,Blood
109,Blood Journal 2012
110,The American Journal Of Human Genetics
111,Jounral Of Clinical Microbiology
112,Journal Of Virology
113,Journal Of Virology
114,Speech Language And Hearing Research
115,Biological Chemistry
116,Biological Chemistry
117,Journal of Biol Chem.
118,Journal of Biol Chem.
119,Journal of Biol Chem.
120,Journal of Biol Chemistry
121,Journal Of Biological Chemistry
122,Journal Of Biological Chemistry
123,Journal Of Biological Chemistry
124,Journal Of Biological Chemistry
125,Journal Of Biological Chemistry
126,Journal Of Biological Chemistry
127,Journal Of Biological Chemistry
128,Journal Of Biological Chemistry
129,Journal Of Biological Chemistry
130,Journal Of Biological Chemistry
131,Journal Of Biological Chemistry
132,Journal Of Biological Chemistry
133,Journal Of Biological Chemistry
134,Journal Of Biological Chemistry
135,Journal Of Biological Chemistry
136,Journal Of Biological Chemistry
137,Journal Of Biological Chemistry
138,Journal Of Biological Chemistry
139,Journal Of Biological Chemistry
140,Journal Of Biological Chemistry
141,Journal Of Biological Chemistry
142,Journal Of Biological Chemistry
143,Journal Of Biological Chemistry
144,Journal Of Biological Chemistry
145,Journal Of Biological Chemistry
146,Journal Of Biological Chemistry
147,Journal Of Biological Chemistry
148,Journal Of Biological Chemistry
149,Journal Of Biological Chemistry
150,Journal Of Biological Chemistry
151,Journal Of Biological Chemistry
152,Journal Of Biological Chemistry
153,Mcp (molecular & Cellular Proteomics)
154,Molecular And Cellular Proteomics
155,The Journal Of Biological Chemistry
156,The Journal Of Biological Chemistry
157,The Journal Of Biological Chemistry
158,The Journal Of Biological Chemistry
159,The Journal Of Biological Chemistry
160,The Journal Of Biological Chemistry
161,Jnl Biological Chemistry
162,Journal Biological Chemistry
163,Journal Of Biological Chemistry
164,Journal Of Biol Chemistry
165,Infection And Immunity
166,Journal Of Virology
167,Antimicrobial Agents And Chemotherapy
168,Journal Of Vision
169,Current Topics In Medicinal Chemistry
170,Current Analytical Chemistry
171,"Evidence, Ethos And Experiment: The Anthropology And History Of Medical Research In Africa."
172,"Evidence, Ethos And Experiment: The Anthropology And History Of Medical Research In Africa."
173,Biochem Journal
174,Molecular Cell
175,Arthritis Research & Therapy
176,Biomed Central
177,Bmc Public Health
178,Bmc Biology
179,Bmc Genetics
180,Bmc Genome Biology
181,Bmc Genomics
182,Bmc Genomics
183,Bmc Genomics
184,Bmc Health Services Research
185,Bmc Medical Genetics
186,Bmc Medicine
187,Bmc Medicine
188,Bmc Microbiology
189,Bmc Molecular Biology
190,Bmc Neurology
191,Bmc Neuroscience
192,Bmc Psychiatry
193,Bmc Psychiatry
194,Bmc Public Health
195,Bmc Public Health
196,Bmc Public Health
197,Bmc Research Notes
198,Bmc Veterinary Research
199,Bms Genomics
200,Clinical Proteomics
201,Evodevo
202,Genome Biology
203,Genome Biology
204,Genome Biology
205,Genome Medicine
206,International Journal For Equity In Health
207,International Journal Of Behavioral Nutrition And Physical Activity
208,International Journal Of Behavioural Nutrition And Physical Activity
209,International Journal Of Health Geographics
210,Journal Of Cheminformatics
211,Journal Of Neuroinflammation
212,Lipids In Health And Disease
213,Malaria Journal
214,Malaria Journal
215,Malaria Journal
216,Molecular Brain
217,Molecular Brain
218,Molecular Pain
219,Nutrition Journal
220,Orphanet Journal Of Rare Diseases
221,Parasites And Vectors
222,Public Health
223,Respiratory Research
224,Respiratory Research
225,Virology Journal
226,Bmc Genomics
227,Bmc Genomics.
228,Bmc Infectious Diseases
229,Hum Resour Health
230,Implement Sci.
231,Malaria Journal
232,Malaria Journal
233,Parasit Vectors.
234,Respiratory Research
235,Aids Research And Therapy
236,Bmc Pediatrics
237,Bmc Public Health
238,Bmc Public Health
239,Bmc Public Health
240,Human Resources For Health
241,Trials
242,Bmc Infectious Diseases
243,Veterinary Research
244,Biophysical Journal
245,Biophysical Journal
246,European Journal Of Endocrinology
247,Journal Of Endocrinology
248,Journal Of Molecular Endocrinology
249,Journal Of Molecular Endocrinology
250,"Reproduction(cambridge, England)"
251,Cellular Microbiology
252,Arthritis Research And Therapy
253,Bmc Health Services Research
254,Bmc Infectious Diseases
255,Bmc Medical Ethics
256,Bmc Medical Imaging
257,Bmc Medicine
258,Bmc Public Health
259,Bmc Public Health
260,Bmc Public Health
261,Bmc Public Health
262,Bmc Public Health
263,Bmc Public Health
264,Bmc Public Health
265,Bmc Public Health
266,Cost Effectiveness And Resource Allocation
267,Genome Medicine
268,Malaria Journal
269,Malaria Journal
270,Malaria Journal
271,Malaria Journal
272,Orphanet Journal Of Rare Diseases
273,Parasites And Vectors
274,Trials
275,Trials
276,Trials
277,Trials
278,Bjophthalmol
279,Bmj
280,Bmj
281,Bmj
282,Bmj Open
283,Bmj Open
284,Bmj Open
285,Bmj Open
286,British Journal Of Ophthalmology
287,British Journal Of Opthalmology
288,British Medical Journal
289,Frontline Gastroenterology
290,Frontline Gastroenterology
291,Frontline Gastroenterology
292,Journal Of Clinical Pathology
293,Journal Of Epidemiology & Community Health
294,Journal Of Medical Ethics
295,Journal Of Medical Genetics
296,Journal Of Medical Genetics
297,"Journal Of Neurology, Neurosurgery & Psychiatry"
298,"Journal Of Neurology, Neurosurgery & Psychiatry"
299,"Journal Of Neurology, Neurosurgery And Psychiatry"
300,Sexually Transmitted Infections
301,Bmj
302,Gut
303,Archives Of Disease In Childhood
304,Archives Of Disease In Childhood
305,Bmj
306,Bmj Open
307,Bmj Open
308,Bmj Quality And Safety
309,Gut
310,Gut
311,Heart
312,Journal Of Epidemiology & Community Health
313,Journal Of Medical Ethics
314,Medical Humanities
315,Sexually Transmitted Infections
316,Thorax
317,Thorax
318,Sex Transm Infect.
319,Archives Of Disease In Childhood
320,Bmj
321,Bmj Open
322,Bmj Open
323,Journal Of Epidemiology And Community Health
324,"Journal Of Neurology, Neurosurgery And Psychiatry"
325,"Journal Of Neurology, Neurosurgery And Psychiatry"
326,Postgraduate Medical Journal
327,Postgraduate Medical Journal
328,Veterinary Record
329,Bmj
330,Bmj
331,Bmj
332,Bmj
333,Thorax An International Journal For Respiratory Medicine
334,European Journal Of Health Law
335,Bmj Open
336,"Journal Of Neurology, Neurosurgery And Psychiatry"
337,Biophysical Journal
338,Jnl Biological Chemistry
339,Journal Of Neuroscience
340,Heart And Circulatory Physiology
341,Journal Of Biological Chemistry
342,Antimicobial Agents And Chemotherapy
343,Infection And Immunity
344,Journal of Clin Microbiol
345,Journal Of Bacteriology
346,Journal Of Clinical Microbiology
347,Mbio
348,International Psychogeriatrics
349,Parasitology
350,Medical History
351,Medical History
352,Medical History
353,Ageing & Society
354,British Journal For The History Of Science
355,British Journal Of The History Of Science
356,Epidemiology And Infection
357,Epidemiology And Infection
358,Expert Reviews In Molecular Medicine
359,International Journal Of Law In Context
360,Jnl Of The International Neuropsychological Society
361,Medical History
362,Medical History
363,Parasitology
364,Parasitology
365,Parasitology
366,Parasitology
367,Parasitology
368,Psychological Medicine
369,Public Health Nutrition
370,Psychological Medicine
371,Urban History
372,Visual Neuroscience
373,Journal Of Neurophysiology
374,American Journal Of Human Genetics
375,Stem Cell Reports
376,Journal Of Clinical Endocrinology And Metabolism
377,Journal Of Virol
378,Journal Of The International Aids Society
379,Genes & Development
380,Learning And Memory
381,Genes & Development
382,Genome Research
383,Genome Research
384,Rna
385,Rna
386,Journal Of Cell Science
387,Biology Open
388,Biology Open
389,Biology Open
390,Development
391,Development
392,Development
393,Development
394,Development
395,Development
396,Development
397,Developmental Cell
398,Disease Models And Mechanisms
399,Journal of Cell Sci.
400,Journal Of Cell Science
401,Journal Of Cell Science
402,Journal Of Cell Science
403,Journal Of Cell Science
404,Journal Of Cell Science
405,Journal Of Cell Science
406,International Reviews Of Immunology
407,Learning And Memory
408,Journal Of The International African Institute
409,Journal Of The International African Institute
410,Journal Of The International African Institute
411,Psychological Medicine
412,Psychological Medicine
413,Psychological Medicine
414,Public Health Nutrition
415,Cell Reports
416,American Journal For Clinical Nutrition
417,American Journal Of Clinical Nutrition
418,Cell Press - Cell Reports
419,Cell Reports
420,Cell Reports
421,Cell Reports
422,Cell Reports
423,Cell Reports
424,"G3: Genes, Genomes, Genetics"
425,Genetics
426,Genetics
427,Journal of Immunol
428,Journal Of Immunology
429,Proceedings Of The National Academy Of Sciences
430,Proceedings Of The National Academy Of Sciences
431,Proceedings Of The National Academy Of Sciences
432,The Journal Of Immunology
433,Journal of Immunol
434,Cell Reports
435,Journal Of Nutrition
436,Pnas
437,Neuroimage
438,Neuroimage
439,Academy Of Nutrition And Dietetics
440,American Journal Of Geriatric Psychiatry
441,American Journal Of Human Genetics
442,American Journal Of Human Genetics
443,American Journal Of Human Genetics
444,American Journal Of Human Genetics
445,American Journal Of Preventive Medicine
446,American Journal Of Preventive Medicine
447,Analytical Biochemistry
448,Animal Behaviour
449,Animal Behaviour
450,Applied Energy
451,Asian Journal Of Psychiatry
452,Asian Journal Of Psychiatry
453,Atherosclerosis
454,Atherosclerosis
455,Bba - Molecular Basis Of Disease
456,Behavior Research And Therapy
457,Behavior Research And Therapy
458,Behaviour Research And Therapy
459,Behaviour Research And Therapy
460,Behavioural Brain Research
461,Biochemical And Biophysical Research Communications
462,Biochemical And Biophysical Research Communications
463,Biochemical Pharmacology
464,Biochimica Et Bioohysica Acta - Gene Regulatory Mechanisms
465,Biochimica Et Bioohysica Acta - Molecular Basis Of Disease
466,Biochimica Et Biophysica Acta - Molecular Basis Of Disease
467,Biochimica Et Biophysica Acta (bba) - Molecular Cell Research
468,Biochimie
469,Biological Psychiatry
470,Biological Psychiatry
471,Biological Psychiatry
472,Biological Psychiatry
473,Biological Psychology
474,Biomaterials
475,Biomaterials
476,Biosystems
477,Bone
478,Bone
479,Bone
480,Brain And Cognition
481,Brain And Cognition
482,Brain And Language
483,Brain And Language
484,Brain Research
485,Brain Research
486,Cancer Letters
487,Cell
488,Cell
489,Cell
490,Cell
491,Cell
492,Cell Calcium
493,Cell Host And Microbe
494,Cell Journal
495,Cell Metabolism
496,Cell Metabolism
497,Cell Reports
498,Cell Reports
499,Cell Stem Cell
500,Cell Stem Cell
501,Cellular Signalling
502,Cellular Signalling
503,Chemsitry & Biology
504,Clinical Neurology And Neurosurgery
505,Clinical Radiology
506,Cognition
507,Cognitive Development
508,Consciousness & Cognition
509,Consciousness And Cognition
510,Consciousness And Cognition
511,Cortex
512,Cortex
513,Cortex
514,Cortex
515,Cortex
516,Current Biology
517,Current Biology
518,Current Biology
519,Current Biology
520,Current Biology
521,Current Biology
522,Current Biology
523,Current Biology
524,Current Biology
525,Current Biology
526,Current Biology
527,Current Opinion In Neurobiology
528,Current Opinion Microbiology
529,Current Opinions In Neurobiology
530,Development Cell
531,Developmental Biology
532,Developmental Cell
533,Developmental Cell
534,Developmental Cell
535,Developmental Cell
536,Developmental Cell
537,Developmental Cell
538,Developmental Cell
539,Developmental Cell
540,Developmental Cell
541,Developmental Cell
542,Developmental Cell
543,Developmental Cognitive Neuroscience
544,Developmental Cognitive Neuroscience
545,Diagnostic Microbiology And Infectious Disease
546,Elsevier
547,Elsevier
548,Elsevier
549,Elsevier
550,Elsevier
551,Elsevier
552,Elsevier
553,Endeavour
554,Endeavour
555,Epilepsy Research
556,European Journal Of Cell Biology
557,European Journal Of Medical Genetics
558,European Journal Of Medical Genetics
559,European Neuropsychopharmacology
560,Experimental Cell Research
561,Experimental Eye Research
562,Experimental Hematology
563,Experimental Neurology
564,Experimental Neurology
565,Experimental Parasitology
566,Experimental Parasitology
567,Febs Letters
568,Febs Letters
569,Febs Letters
570,Febs Letters
571,Febs Open Bio
572,Fertility And Sterility
573,Fertility And Sterility
574,Fertility And Sterility
575,Free Radical And Biology Medicine
576,Fungal Biology
577,Fungal Ecology
578,Gastroenterology
579,Gene
580,Gene
581,Gene
582,Gene Therapy
583,Health & Place
584,Health And Place
585,Immnunobiology
586,Immunity
587,Immunity
588,Immunology Letters
589,Infection Genetics And Evolution
590,Int Journal For Parasitology
591,International Health
592,International Journal For Parasitology
593,International Journal Of Applied Earth Observation And Geoinformation
594,International Journal Of Biochemistry & Cell Biology
595,International Journal Of Cardiology
596,International Journal Of Cardiology
597,International Journal Of Cardiology
598,International Journal Of Parasitology
599,Journal of Molecular Biol
600,Journal of Steroid Biochem Molecular Biol
601,Journal Of Affective Disorders
602,Journal Of Affective Disorders
603,Journal Of Affective Disorders
604,Journal Of Affective Disorders
605,Journal Of Allergy & Clinical Immunology
606,Journal Of Allergy & Clinical Immunology
607,Journal Of Allergy And Clinical Immunology
608,Journal Of Allergy And Clinical Immunology
609,Journal Of Allergy And Clinical Immunology
610,Journal Of Anthropological Archaeology
611,Journal Of Archaeological Science
612,Journal Of Behavior Therapy And Experimental Psychiatry
613,Journal Of Behavior Therapy And Experimental Psychiatry
614,Journal Of Behaviour Therapy And Experimental Psychiatry
615,Journal Of Clinical Epidemiology
616,Journal Of Clinical Virology
617,Journal Of Cycstic Fibrosis
618,Journal Of Hepatology
619,Journal Of Hepatology
620,Journal Of Historical Geography
621,Journal Of Hospital Infections
622,Journal Of Infection
623,Journal Of Mechanisms Of Ageing And Development
624,Journal Of Molecular Biology
625,Journal Of Molecular Biology
626,Journal Of Molecular Biology
627,Journal Of Neuroscience Methods
628,Journal Of Neuroscience Methods
629,Journal Of Nutrition Education And Behaviour
630,Journal Of Paediatric Urology
631,Journal Of Proteomics
632,Journal Of Proteomics
633,Journal Of Structural Biology
634,Journal Of Structural Biology
635,Journal Of Structural Biology
636,Journal Of Structural Biology
637,Journal Of Structural Biology
638,Journal Of Structural Biology
639,Journal Of Structural Biology
640,Journal Of Structural Biology
641,Journal Of The American Academy Of Child And Adolescent Psychiatry
642,Journal Of The American College Of Cardiology
643,Journal Of The Neurological Sciences
644,Journal Of Transport Geography
645,Journal Of Virological Methods
646,Journal Of Virology
647,Journal Of Virology
648,Lancet
649,Lancet Global Health
650,Learning And Individual Differences
651,Matrix Biology
652,Matrix Biology
653,Matrix Biology
654,Maturitas
655,Mechanisms Of Ageing And Development
656,Mechanisms Of Ageing And Development
657,Microbes And Infection
658,Microbes Infect
659,Molecular Bio
660,Molecluar & Cellular Endocrinology
661,Molecular & Biochemical Parasitology
662,Molecular & Biochemical Parasitology
663,Molecular And Cellular Endocrinology
664,Molecular And Cellular Endocrinology
665,Molecular And Cellular Endocrinology
666,Molecular Biology
667,Molecular Cell
668,Molecular Cell
669,Molecular Cell
670,Molecular Cell
671,Molecular Genetics And Metabolism
672,Molecular Immunology
673,Molecular Immunology
674,Molecular Immunology
675,Molecular Phylogenetics And Evolution
676,N Biotechnol.
677,Neurobiology Of Aging
678,Neurobiology Of Aging
679,Neurobiology Of Aging
680,Neurobiology Of Aging
681,Neurobiology Of Aging
682,Neurobiology Of Aging
683,Neurobiology Of Aging
684,Neurobiology Of Aging
685,Neurobiology Of Disease
686,Neurobiology Of Learning And Memory
687,Neurochemistry International
